# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.702755583717191934e-01,4.688852579119913780e-03,4.714682553968265744e-01,3.524297504478241666e-02,8.654699999999999704e+01,8.946314604349655752e+00,1.303750000000000142e+01,2.515566536587728885e-01,1.044605000000000103e+02,2.264024900481440117e+00,6.829699999999999704e+01,1.448635564936884057e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.385000000000000000e+02,7.600822323933114433e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.532500000000000000e+02,1.189713726070267654e+02,4.202500000000000000e+02,7.243402170251214045e+01,2.800000000000000000e+01,1.332291259447422860e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.600000000000000000e+01,6.928203230275508773e+00,9.750000000000000000e+00,4.763139720814412392e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.937042242288589478e+01,2.991041757015726610e+00,1.213629081469774246e+04,8.952125630482056522e+02,1.382742500000000000e+05,7.860171002433725334e+03,5.398527454242928059e+01,2.615697504969625165e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.595267906252458179e-01,4.556333824609334893e-02,8.652850000000000819e+01,9.060079731989118201e+00,1.293449999999999989e+01,1.731956985609055255e-01,1.044230000000000018e+02,4.185278126958831280e+00,6.827850000000000819e+01,2.451692221711362585e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.047500000000000000e+02,5.416352554994919899e+01,2.000000000000000000e+01,0.000000000000000000e+00,5.912500000000000000e+02,7.643093287406611580e+01,3.865000000000000000e+02,4.901275344234396414e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.740213704109191895e+01,2.884808042640989001e+00,1.215369295173883438e+04,8.951351566600127398e+02,1.384585000000000000e+05,7.866735075620635143e+03,5.400049833887042894e+01,2.613533247714494578e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.726677572036359076e-01,4.340701199339521560e-02,8.622399999999998954e+01,7.597740321964153942e+00,1.296249999999999858e+01,1.561305543447538136e-01,1.039304999999999950e+02,7.593340684441864497e+00,6.797399999999998954e+01,4.700335945440493823e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.547500000000000000e+02,3.775827723824274074e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.717500000000000000e+02,7.297045635049845203e+01,4.365000000000000000e+02,4.764714052280577050e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.799574923515319824e+01,2.376727433005990431e+00,1.217168870097398758e+04,8.936412225716902640e+02,1.386380000000000000e+05,7.875822369759236608e+03,5.401724709784411260e+01,2.612213057963265861e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.602186210074223904e-01,3.838626583891213695e-02,8.698849999999998772e+01,8.772213674438162911e+00,1.300650000000000084e+01,2.119545941941343714e-01,1.051320000000000050e+02,5.847091755736350649e+00,6.873850000000000193e+01,3.500497500356201552e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.692500000000000000e+02,1.121104366238933103e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.917500000000000000e+02,1.660383991732032882e+01,4.510000000000000000e+02,1.842552577268827818e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.896036136150360107e+01,2.818255960371235158e+00,1.219064906233549118e+04,8.923362776897068898e+02,1.388205000000000000e+05,7.874596830949505602e+03,5.403294701986754234e+01,2.607482394354142752e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.786394269623669429e-01,2.627619547615472548e-02,8.532699999999999818e+01,1.030905985044222817e+01,1.281749999999999901e+01,1.364432116303334053e-01,1.025160000000000053e+02,9.786016860807061235e+00,6.707699999999999818e+01,6.054396336547515745e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.535000000000000000e+02,4.178815621680382009e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.695000000000000000e+02,5.412254613375095147e+01,4.352500000000000000e+02,3.552727825206991241e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.537917733192443848e+01,1.787343015087986542e+00,1.220602823966741562e+04,8.928071572835747247e+02,1.389807500000000000e+05,7.880042238941362484e+03,5.405595041322314387e+01,2.604972640972350817e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.648621794603298163e-01,2.038663964942317650e-02,8.764350000000000307e+01,7.627545657024935366e+00,1.298249999999999993e+01,1.993759012518810658e-01,1.060290000000000106e+02,5.811278430775793424e+00,6.939350000000000307e+01,3.684793447399731470e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.637500000000000000e+02,2.681767141270844945e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.815000000000000000e+02,5.244282601080914219e+01,4.455000000000000000e+02,3.436931771216880094e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.850734531879425049e+01,3.814629624217954706e+00,1.222453558498620987e+04,8.946615617528669873e+02,1.391537500000000000e+05,7.883879323499313614e+03,5.407466996699670148e+01,2.601940370791857138e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.728118714037207737e-01,1.858936603757237876e-02,8.596949999999999648e+01,9.220683204079831441e+00,1.295599999999999952e+01,1.581834378182503109e-01,1.035434999999999945e+02,7.978413548444331482e+00,6.771949999999999648e+01,4.948762345273816976e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.517500000000000000e+02,5.339651205837325421e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.610000000000000000e+02,9.248783703817491642e+01,4.335000000000000000e+02,5.815711478400557866e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.780299764871597290e+01,4.424487351340481212e+00,1.224233858263492584e+04,8.951713318293783459e+02,1.393140000000000000e+05,7.887127709121997214e+03,5.409752883031301707e+01,2.598724121621745820e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.703939071502246660e-01,3.298526218685339517e-02,8.735500000000000398e+01,7.459210883196690567e+00,1.295950000000000024e+01,2.094009312300215697e-01,1.056384999999999934e+02,7.110638983241940103e+00,6.910500000000000398e+01,4.439349839785098339e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.587500000000000000e+02,2.681767141270844945e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.765000000000000000e+02,2.553918557824426827e+01,4.405000000000000000e+02,1.752854814295810471e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.483243179321289062e+01,2.153657641169034243e+00,1.225717101442813873e+04,8.937883158501218759e+02,1.394820000000000000e+05,7.904557862398123689e+03,5.411776315789473557e+01,2.600183507367801017e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.739361384156955959e-01,3.532711530410126421e-02,8.549750000000000227e+01,1.045654688460774651e+01,1.291700000000000159e+01,2.205561153085532355e-01,1.028320000000000078e+02,6.666773282480812135e+00,6.724750000000000227e+01,4.031578195942625342e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.352500000000000000e+02,5.720303750676182375e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.347500000000000000e+02,8.499227906110060360e+01,4.170000000000000000e+02,5.439209501388965862e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.671089363098144531e+01,3.025342913411534607e+00,1.227388190805912018e+04,8.959068711761482291e+02,1.396512500000000000e+05,7.909791633633593847e+03,5.413752052545156346e+01,2.597632720405119944e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.832924247437665466e-01,4.596024646957796306e-02,8.705549999999999500e+01,1.070553654657252807e+01,1.305550000000000033e+01,3.300253778120704196e-01,1.052464999999999975e+02,7.005740842337806029e+00,6.880549999999999500e+01,4.271857061044996406e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.622500000000000000e+02,5.226076444140479538e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.797500000000000000e+02,9.307893155811362362e+01,4.440000000000000000e+02,5.913121003328107150e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.808166515827178955e+01,2.821073567043446140e+00,1.229196357321739197e+04,8.984396514112531804e+02,1.398260000000000000e+05,7.909127290668673595e+03,5.415540983606557290e+01,2.593156488743825427e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.585586679395609044e-01,2.289967129511648325e-02,8.810200000000000387e+01,1.091896432817691576e+01,1.306099999999999817e+01,2.684976722431680063e-01,1.066795000000000044e+02,7.413515411058372528e+00,6.985200000000000387e+01,4.522088234433295106e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.807500000000000000e+02,6.533567172685989632e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.070000000000000000e+02,2.766767066451384594e+01,4.625000000000000000e+02,1.651514456491374361e+01,2.700000000000000000e+01,9.137833441248533362e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.835820990800857544e+01,2.874247806953202478e+00,1.231032178312540054e+04,8.980466258644661366e+02,1.400092500000000000e+05,7.924034590251357258e+03,5.417045826513911777e+01,2.593792009902244899e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.590175113324581058e-01,2.790833161574459917e-02,8.761299999999999955e+01,1.072162986676932128e+01,1.294399999999999906e+01,3.518152924476133925e-01,1.060334999999999894e+02,4.874096916352812059e+00,6.936299999999999955e+01,2.904022555008825002e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+02,1.324764129949176983e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.915000000000000000e+02,2.320021551624036249e+01,4.517500000000000000e+02,1.531951369985353040e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.623053878545761108e+01,1.569455689885365768e+00,1.232655232191085815e+04,8.983531611115499800e+02,1.401920000000000000e+05,7.925552252051587857e+03,5.418562091503267197e+01,2.590049755572412238e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.385236983709731584e-01,3.192281666419301972e-02,8.746099999999999852e+01,9.888135162911149578e+00,1.296050000000000146e+01,3.473395312946687685e-01,1.058744999999999834e+02,1.794076015669341828e+00,6.921100000000001273e+01,8.707565675893564894e-01,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.502500000000000000e+02,2.334925052330374129e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.670000000000000000e+02,3.583992187491485026e+01,4.320000000000000000e+02,2.055480479109446534e+01,2.575000000000000000e+01,9.908960591303207721e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.698867678642272949e+01,3.304790933286551269e+00,1.234354099869728088e+04,8.960545487901954402e+02,1.403742500000000000e+05,7.933050717567612082e+03,5.420089722675366772e+01,2.588271033464149884e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.497567093899410562e-01,2.954007945259492715e-02,8.797299999999998477e+01,9.580929443430845183e+00,1.302550000000000097e+01,2.705674592407587009e-01,1.066274999999999977e+02,6.216278368123483666e+00,6.972299999999998477e+01,3.816832325371396273e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.650000000000000000e+02,2.236067977499789805e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.867500000000000000e+02,4.770416648470026644e+01,4.467500000000000000e+02,2.976050234791073024e+01,2.575000000000000000e+01,9.908960591303207721e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.727716630697250366e+01,2.884596888818201421e+00,1.236081816500425339e+04,8.937112752599389296e+02,1.405622500000000000e+05,7.941861821229326779e+03,5.421425081433224591e+01,2.586925674667530650e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.564039819457856306e-01,3.745709412202380406e-02,8.624250000000000682e+01,8.848943482133901028e+00,1.288700000000000045e+01,1.435583505059875586e-01,1.039745000000000061e+02,8.984847953638393392e+00,6.799250000000000682e+01,5.660348995424223872e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.397500000000000000e+02,5.814797932860607688e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.465000000000000000e+02,1.010952521140335278e+02,4.215000000000000000e+02,6.588816282155696058e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.439503538608551025e+01,2.336116443398158715e+00,1.237521320039034072e+04,8.954697283498570641e+02,1.407447500000000000e+05,7.940755485940868311e+03,5.422934959349593953e+01,2.582359507623045669e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.668264498056724499e-01,3.154926824598629220e-02,8.721499999999998920e+01,1.048312839757292814e+01,1.305199999999999960e+01,3.419005703417293263e-01,1.053859999999999957e+02,3.083698753121001612e+00,6.896500000000000341e+01,1.687892472878528505e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.115000000000000000e+02,5.124695112882326242e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.007500000000000000e+02,6.325494051850811417e+01,3.932500000000000000e+02,4.399076607653019977e+01,2.775000000000000000e+01,7.854139036202504087e+00,4.750000000000000000e+00,8.291561975888499525e-01,1.550000000000000000e+01,4.092676385936225181e+00,9.500000000000000000e+00,2.872281323269014308e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.649610131978988647e+01,3.113346834326633061e+00,1.239170930171012878e+04,8.946548862223793321e+02,1.409300000000000000e+05,7.937917800027914382e+03,5.424350649350649434e+01,2.577246038970097519e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.604590859114556789e-01,3.808871475776060694e-02,8.882699999999999818e+01,1.018323823741740952e+01,1.313649999999999984e+01,3.846332668919837383e-01,1.079969999999999999e+02,4.532178615191593707e+00,7.057699999999999818e+01,2.616169145907811799e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.670000000000000000e+02,3.413942003022312832e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.895000000000000000e+02,6.036762377301263172e+01,4.487500000000000000e+02,3.891898636912323184e+01,2.575000000000000000e+01,9.807522622966516224e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.551195937395095825e+01,1.213193436497093103e+00,1.240722126108407974e+04,8.941501554931717237e+02,1.411140000000000000e+05,7.922125567043229239e+03,5.425802269043760617e+01,2.567949940694721267e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.558401301529817484e-01,3.920848631523207728e-02,9.089900000000000091e+01,1.056069585775483155e+01,1.318699999999999939e+01,2.775842214535981234e-01,1.112135000000000105e+02,4.568526102584944404e+00,7.264900000000000091e+01,2.757951594934184847e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.590000000000000000e+02,1.893409622876148646e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.727500000000000000e+02,2.237604746151562907e+01,4.407500000000000000e+02,1.512241713483661343e+01,2.575000000000000000e+01,1.077903056865504894e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.891349869966506958e+01,2.042941802249085281e+00,1.242613475978374481e+04,8.958962588273116125e+02,1.412990000000000000e+05,7.917721799861371437e+03,5.427216828478964317e+01,2.562369514518239910e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.591392171143695577e-01,3.274713979949159942e-02,8.868449999999998568e+01,8.850289981124907612e+00,1.304800000000000004e+01,2.032682956095220317e-01,1.077644999999999982e+02,7.427430427139658065e+00,7.043450000000001410e+01,4.645361422968077747e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.557500000000000000e+02,4.256979563023529778e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.617500000000000000e+02,7.047827679505225262e+01,4.375000000000000000e+02,4.670385423067351383e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.699988847970962524e+01,1.685632058046343751e+00,1.244313464826345444e+04,8.959008316605002165e+02,1.414872500000000000e+05,7.917100080679793791e+03,5.428521809369951967e+01,2.558029105227721534e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.648198459078610734e-01,4.009661035549932917e-02,8.632650000000001000e+01,9.842389890163877553e+00,1.294800000000000040e+01,2.749108946549773114e-01,1.041880000000000024e+02,7.539486985199987501e+00,6.807650000000001000e+01,4.645900208786237329e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.515000000000000000e+02,2.041445566259360334e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.587500000000000000e+02,1.899177453530869997e+01,4.332500000000000000e+02,1.054454835448157013e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.607432675361633301e+01,1.807183749455049337e+00,1.245920897501707077e+04,8.960925900901530667e+02,1.416692500000000000e+05,7.911304929498041020e+03,5.430024193548387501e+01,2.552033848225174761e+00,9.722827229142720906e-01,5.728072594816131964e-03
